6.033900 0.173794 0.750526 0.326099 0.285901 0.152083 0.015022 0.234548 0.105370 0.150612 0.063272 0.033252 0.068698 0.022839 0.031068 0.092469 0.081205 0.054947 0.054341 0.065949 0.029128 0.043137 0.106460 0.049361 0.109033 0.074968 0.025633 0.119742 0.023592 0.033392 0.028282 0.034170 0.037130 0.046681 0.167729 0.113434 0.110562 0.137047 0.079527 0.058791 0.009471 0.039535 0.056244 0.042302 0.084954 0.093817 0.055916 0.060141 0.041473 0.082812 0.097003 0.063458 0.006321 0.049877 0.027059 0.047799 0.126009 0.145110 0.082173 0.111007 0.112618 0.069277 0.069172 0.070787 0.068129 0.024122 0.053540 0.043687 0.096437 0.033963 0.099296 0.017047 0.004925 0.055237 0.013903 0.024066 0.030331 0.058696 0.047108 0.069990 0.085690 0.031358 0.047905 0.019449 0.038817 0.028021 0.043349 0.023489 0.056484 0.012093 0.019831 0.033630 0.047554 0.056115 0.013967 0.018739 0.022670 0.048910 0.030053 0.033439 0.007057 0.034426 0.042161 0.027983 0.011712 0.003249 0.014044 0.034119 0.030281 0.020445 0.013644 0.027560 0.021417 0.023875 0.018430 0.004401 0.024773 0.024937 0.019731 0.009202 0.005481 0.005104 0.004897 0.009453 0.003717 0.013567 0.013597 0.009299 0.007815 0.014688 0.010670 0.010847 0.009566 0.007642 0.006176 0.007565 0.010517 0.004485 0.011460 0.004826 0.006426 0.011256 0.006421 0.009108 0.004344 0.008757 0.010752 0.007587 0.005619 0.005474 0.002075 0.000589 0.007239 0.003246 0.007907 0.004101 0.012885 0.006773 0.003469 0.002538 0.005542 0.001359 0.010327 0.010377 0.005876 0.015800 0.016840 0.003798 0.012273 0.009370 0.014211 0.018635 0.009680 0.013076 0.012628 0.010116 0.012436 0.010678 0.001928 0.006035 0.000433 0.010188 0.001804 0.008653 0.006238 0.008239 0.009114 0.001961 0.001585 0.012947 0.007500 0.016728 0.009816 0.002849 0.011517 0.014460 0.008719 0.007478 0.010398 0.009797 0.009871 0.016445 0.016342 0.007408 0.002312 0.018137 0.002081 0.010436 0.007504 0.014347 0.002803 0.011439 0.007227 0.014830 0.006065 0.013041 0.005372 0.008115 0.013276 0.014999 0.012101 0.013077 0.013462 0.010410 0.011492 0.007150 0.016629 0.008144 0.007235 0.014858 0.007915 0.003931 0.012650 0.010800 0.006356 0.008118 0.004929 0.007694 0.007199 0.005839 0.003611 0.001756 0.008879 0.010190 0.003816 0.007293 0.004141 0.004451 0.004281 0.008406 0.002656 0.003509 0.001040 0.001730 0.003790 0.002456 0.004660 0.000997 0.006815 0.003816 0.006963 0.007894 0.000830 0.003615 0.000991 0.000356 0.003220 0.009826 0.003956 0.005041 0.003411 0.008970 0.006207 0.001653 0.008223 0.004670 0.007528 0.003814 0.003121 0.003762 0.002110 0.007313 0.004356 0.002930 0.007430 0.007290 0.001934 0.007800 0.004061 0.002558 0.005430 0.003695 0.004801 0.003083 0.005599 0.005876 0.007243 0.005330 0.002363 0.001227 0.007458 0.001061 0.006462 0.007288 0.005309 0.001495 0.006083 0.008472 0.007492 0.003517 0.005561 0.003022 0.005133 0.005618 0.004487 0.004746 0.003701 0.002947 0.007789 0.005082 0.005783 0.010095 0.003571 0.006381 0.002587 0.007724 0.001791 0.001907 0.008030 0.004628 0.002629 0.003824 0.003671 0.005772 0.004592 0.004387 0.001291 0.008124 0.008496 0.005110 0.002952 0.001596 0.001189 0.003777 0.006076 0.001102 0.001369 0.000828 0.007648 0.005408 0.003462 0.002559 0.003186 0.004424 0.003828 0.006027 0.003722 0.004401 0.002393 0.002180 0.001990 0.003623 0.004506 0.005454 0.002483 0.005976 0.005012 0.002689 0.002383 0.005125 0.008164 0.000667 0.002411 0.002932 0.003628 0.003601 0.003053 0.005136 0.002397 0.002726 0.000372 0.001535 0.002420 0.001145 0.003788 0.000752 0.000855 0.001710 0.002984 0.003394 0.000945 0.005095 0.001363 0.005392 0.003754 0.006506 0.001178 0.001317 0.002841 0.001658 0.005312 0.002418 0.003281 0.004736 0.004339 0.002463 0.005007 0.003565 0.007155 0.004444 0.003590 0.005682 0.002553 0.002521 0.003295 0.003154 0.002267 0.002588 0.002927 0.003108 0.001883 0.005356 0.002743 0.002474 0.006210 0.005228 0.002456 0.006429 0.004737 0.001734 0.004158 0.005539 0.005772 0.003424 0.001033 0.004934 0.001215 0.004159 0.000868 0.002011 0.000767 0.005587 0.000534 0.003605 0.006659 0.006566 0.005792 0.006792 0.006366 0.003032 0.001341 0.000513 0.003998 0.002916 0.004606 0.000994 0.001868 0.001759 0.000928 0.004646 0.000697 0.005144 0.007229 0.004053 0.004016 0.005848 0.006609 0.000644 0.004211 0.004376 0.002802 0.004821 0.007354 0.003494 0.003778 0.005520 0.003253 0.001588 0.003467 0.001288 0.005136 0.002384 0.002900 0.003921 0.002749 0.000950 0.003096 0.003102 0.004016 0.003081 0.003431 0.001052 0.005177 0.006220 0.004468 0.002969 0.001075 0.005010 0.002763 0.007596 0.008295 0.003330 0.003797 0.002895 0.005251 0.004007 0.001335 0.004438 0.005224 0.003288 0.002689 0.006442 0.001680 0.001360 0.002329 0.003174 0.005726 0.002493 0.002354 0.007135 0.001143 0.004651 0.001805 0.003743 0.006675 0.002234 0.004504 0.002940 0.003378 0.001103 0.007250 0.003060 0.000456 0.002159 0.006756 0.003295 0.002452 0.005154 0.007381 0.005678 0.002620 0.003735 0.005465 0.002980 0.005738 0.001875 0.003472 0.004490 0.005969 0.005912 0.003222 0.003400 0.001904 0.001741 0.006389 0.003814 0.004741 0.007775 0.003274 0.004520 0.004305 0.004762 0.003899 0.002063 0.001500 0.003744 0.003596 0.002558 0.008045 0.003093 0.001235 0.002738 0.002003 0.003581 0.001857 0.005234 0.003016 0.004749 0.005392 0.002465 0.004409 0.001329 0.006450 0.003940 0.002558 0.005541 0.009679 0.002565 0.002364 0.003428 0.002216 0.002724 0.002394 0.001890 0.005473 0.004376 0.001947 0.004824 0.000647 0.002505 0.002664 0.002045 0.003036 0.004203 0.001939 0.004409 0.002208 0.005583 0.003980 0.002371 0.000403 0.006684 0.002798 0.006273 0.002001 0.004657 0.000667 0.002177 0.003757 0.005873 0.002640 0.002357 0.002226 0.000388 0.000724 0.004477 0.001530 0.002057 0.004882 0.002878 0.002833 0.000826 0.002848 0.001340 0.003895 0.001611 0.001866 0.003115 0.000831 0.003601 0.004562 0.005897 0.002450 0.002511 0.000757 0.005230 0.002377 0.002895 0.006494 0.005639 0.000954 0.003139 0.006700 0.005634 0.004777 0.003874 0.006408 0.002719 0.001074 0.000759 0.003007 0.005103 0.003867 0.002457 0.004338 0.006177 0.002799 0.003216 0.005244 0.002086 0.004662 0.004615 0.001418 0.001445 0.004825 0.001969 0.001470 0.005125 0.002409 0.002548 0.002301 0.002609 0.004063 0.000197 0.004201 0.002672 0.001219 0.003360 0.001962 0.004798 0.003729 0.000232 0.004966 0.003162 0.002923 0.003759 0.001974 0.000621 0.003678 0.003426 0.005796 0.002315 0.005334 0.004618 0.003156 0.003174 0.005013 0.003172 0.005640 0.002449 0.005852 0.003015 0.006799 0.004600 0.002881 0.001756 0.006076 0.002860 0.001180 0.002145 0.004419 0.005923 0.001663 0.003403 0.003392 0.002092 0.008404 0.005153 0.003281 0.001725 0.004201 0.004843 0.004543 0.001606 0.001303 0.001660 0.005653 0.000652 0.000974 0.004728 0.000929 0.003579 0.002205 0.004042 0.001638 0.000206 0.002586 0.003880 0.006997 0.001558 0.001596 0.004424 0.002863 0.003211 0.002604 0.004191 0.001083 0.002946 0.002618 0.001223 0.004875 0.008098 0.002979 0.001248 0.004209 0.000611 0.005706 0.002191 0.004260 0.001393 0.006967 0.004969 0.006118 0.004480 0.001758 0.002650 0.003337 0.002895 0.006760 0.003788 0.003887 0.004215 0.001451 0.003421 0.001389 0.000984 0.005712 0.005513 0.003033 0.001565 0.003391 0.002578 0.003410 0.001783 0.007207 0.001985 0.008002 0.003690 0.000736 0.004668 0.001779 0.002899 0.002887 0.005617 0.001684 0.000905 0.004404 0.003955 0.004567 0.003197 0.003474 0.002438 0.001695 0.001553 0.001252 0.005803 0.003398 0.000959 0.003893 0.005209 0.003645 0.000337 0.006571 0.005025 0.001426 0.002319 0.003971 0.000501 0.005600 0.002532 0.001703 0.002715 0.000660 0.001434 0.006299 0.001474 0.003363 0.003393 0.007077 0.002408 0.006305 0.002484 0.002752 0.006709 0.004703 0.007178 0.003954 0.004081 0.002242 0.002622 0.002583 0.003590 0.005806 0.004831 0.001935 0.002315 0.003619 0.004991 0.005785 0.002108 0.002814 0.005960 0.001316 0.004402 0.001530 0.003625 0.002769 0.003360 0.001743 0.003038 0.003248 0.002789 0.005829 0.003499 0.003156 0.006435 0.004897 0.007076 0.004353 0.000396 0.002090 0.004238 0.003338 0.002565 0.003102 0.005624 0.003404 0.004196 0.001339 0.004546 0.004144 0.005663 0.002651 0.001291 0.002617 0.000434 0.004533 0.003973 0.006112 0.001220 0.003269 0.004374 0.002813 0.002533 0.002172 0.003452 0.005484 0.000914 0.007391 0.000967 0.005233 0.003870 0.005238 0.004878 0.001877 0.001923 0.001389 0.003313 0.001697 0.006481 0.002207 0.004149 0.001566 0.001028 0.005083 0.005566 0.002507 0.003870 0.001207 0.005435 0.002261 0.001139 0.000756 0.002222 0.005432 0.003096 0.001055 0.003952 0.004953 0.000451 0.003443 0.005203 0.004584 0.000582 0.005744 0.004917 0.001932 0.001631 0.005474 0.003902 0.003497 0.000772 0.003216 0.001671 0.002911 0.003528 0.004696 0.003137 0.009016 0.002745 0.002605 0.000971 0.000994 0.001915 0.002828 0.002290 0.002247 0.002591 0.000718 0.003583 0.002538 0.002471 0.003224 0.001874 0.002123 0.004107 0.002193 0.003043 0.002777 0.004567 0.000524 0.001887 0.000610 0.001871 0.001630 0.003497 0.002179 0.001456 0.004408 0.000922 0.003090 0.003106 0.004898 0.001175 0.003737 0.001091 0.001392 0.002439 0.001172 0.001216 0.001929 0.003254 0.003697 0.000094 0.002194 0.002443 0.001897 0.001979 0.001436 0.003920 0.001489 0.003271 0.000807 0.002379 0.002465 0.002175 0.001543 0.001544 0.002397 0.002399 0.002215 0.001952 0.002411 0.001703 0.002954
6.533870 0.730628 0.131295 0.539316 0.434929 0.171525 0.187387 0.251605 0.095112 0.115123 0.019901 0.020381 0.033737 0.050852 0.019174 0.059904 0.044326 0.104800 0.060295 0.025350 0.050496 0.047342 0.041136 0.047308 0.011554 0.028171 0.011434 0.095941 0.041616 0.027885 0.019612 0.060862 0.036699 0.062505 0.036660 0.048955 0.011709 0.030890 0.060902 0.026230 0.030703 0.013310 0.032478 0.047204 0.067139 0.062553 0.100305 0.037921 0.056434 0.059218 0.077453 0.020909 0.050396 0.048778 0.059711 0.051490 0.101399 0.024612 0.056755 0.018834 0.022324 0.034576 0.058864 0.072711 0.046978 0.018134 0.016587 0.020309 0.085211 0.064424 0.054372 0.052729 0.048458 0.016414 0.032741 0.015055 0.015649 0.032527 0.067312 0.010380 0.028139 0.028349 0.040110 0.040722 0.033725 0.030960 0.016135 0.037338 0.013748 0.043853 0.038004 0.021326 0.020759 0.010200 0.026253 0.017323 0.003920 0.022320 0.006148 0.028889 0.007787 0.022238 0.032546 0.015933 0.026498 0.005620 0.013902 0.014293 0.014783 0.009417 0.007051 0.021420 0.006369 0.005602 0.003775 0.009531 0.020657 0.019849 0.014487 0.007846 0.009113 0.003679 0.003402 0.010538 0.010109 0.006555 0.011895 0.001571 0.005044 0.014487 0.007941 0.008853 0.008693 0.007359 0.003118 0.002652 0.012492 0.005128 0.002752 0.005337 0.006673 0.004527 0.010043 0.008000 0.010846 0.007361 0.002315 0.008924 0.005018 0.007925 0.004361 0.010463 0.001011 0.004162 0.008871 0.005656 0.011378 0.007257 0.002662 0.002801 0.003283 0.005160 0.000708 0.004669 0.009215 0.001017 0.004137 0.001902 0.001361 0.001792 0.008794 0.006854 0.001972 0.008395 0.004583 0.002908 0.002776 0.014643 0.003313 0.007914 0.002104 0.005625 0.014505 0.003593 0.004897 0.009853 0.005994 0.008726 0.008352 0.006209 0.008632 0.005196 0.005201 0.002247 0.008589 0.007398 0.004519 0.004720 0.001880 0.007689 0.005040 0.006762 0.009122 0.003544 0.000343 0.013470 0.004944 0.002557 0.006729 0.007300 0.004400 0.002869 0.003322 0.010709 0.008899 0.001531 0.011193 0.001444 0.007539 0.001858 0.000757 0.002954 0.003792 0.004010 0.001712 0.010891 0.009554 0.003162 0.006828 0.002246 0.002731 0.007784 0.008890 0.006841 0.004583 0.003238 0.002648 0.003955 0.002299 0.005267 0.004714 0.003506 0.000825 0.005790 0.001099 0.006906 0.006551 0.008286 0.000996 0.003050 0.006902 0.000940 0.002209 0.002805 0.002846 0.006410 0.010347 0.006699 0.000577 0.006381 0.004112 0.002569 0.008865 0.004672 0.001737 0.001557 0.001750 0.003569 0.009602 0.003062 0.001881 0.006451 0.003225 0.003930 0.005984 0.004624 0.001880 0.000467 0.004032 0.003257 0.003244 0.002497 0.002660 0.001616 0.001120 0.002065 0.007900 0.003048 0.004814 0.004191 0.001839 0.003203 0.002796 0.004090 0.001922 0.003638 0.003036 0.002273 0.001329 0.005476 0.004891 0.006374 0.008141 0.003220 0.007035 0.005159 0.004912 0.003283 0.002324 0.010763 0.006286 0.003713 0.000721 0.002808 0.001513 0.002979 0.002734 0.003771 0.004783 0.001134 0.002903 0.006567 0.001340 0.001012 0.003334 0.004569 0.002436 0.004212 0.004016 0.004694 0.004251 0.000481 0.004434 0.003349 0.004877 0.001170 0.003422 0.007695 0.006648 0.002108 0.004514 0.001493 0.001181 0.003094 0.003951 0.005712 0.003967 0.002936 0.000942 0.002379 0.000758 0.003720 0.001219 0.003197 0.002974 0.002305 0.009251 0.004044 0.002698 0.000891 0.002242 0.002095 0.002103 0.002913 0.002829 0.003847 0.003726 0.004279 0.004769 0.005810 0.005227 0.003204 0.002653 0.001950 0.000828 0.004762 0.003996 0.002677 0.000701 0.002491 0.003471 0.001712 0.001496 0.003365 0.001199 0.001854 0.000532 0.001257 0.001488 0.002793 0.003674 0.008340 0.004136 0.004358 0.001739 0.004925 0.004663 0.000122 0.005408 0.003169 0.002606 0.003308 0.005715 0.001404 0.001815 0.000326 0.006423 0.003976 0.001573 0.004343 0.003129 0.002691 0.001868 0.005163 0.003251 0.004656 0.004985 0.001962 0.003643 0.005081 0.001666 0.003916 0.002222 0.000682 0.002205 0.005200 0.004027 0.004002 0.004199 0.002288 0.003506 0.007904 0.005170 0.001452 0.000410 0.003840 0.004220 0.004106 0.003054 0.005526 0.005074 0.001683 0.002577 0.003962 0.005454 0.005927 0.006407 0.009988 0.004846 0.004232 0.002100 0.001135 0.004373 0.003103 0.002191 0.000775 0.001206 0.001009 0.002473 0.005374 0.004873 0.002457 0.001815 0.001072 0.004726 0.003166 0.000863 0.004257 0.005616 0.001949 0.003303 0.005179 0.005783 0.002613 0.000284 0.001232 0.003232 0.005135 0.002109 0.003430 0.001175 0.002998 0.004783 0.002198 0.002507 0.000663 0.002762 0.002770 0.004536 0.001709 0.004454 0.001652 0.002619 0.002425 0.006108 0.001486 0.006276 0.004655 0.004018 0.000920 0.002145 0.005676 0.004642 0.009783 0.003965 0.002278 0.001966 0.003243 0.003849 0.007261 0.003206 0.004898 0.004302 0.001554 0.003582 0.002235 0.006282 0.001221 0.004669 0.002490 0.006469 0.004311 0.003560 0.002222 0.002762 0.001009 0.001736 0.004898 0.001476 0.001903 0.002380 0.006133 0.002771 0.005025 0.003691 0.004293 0.005300 0.003155 0.002784 0.002766 0.001232 0.003504 0.004988 0.004556 0.002712 0.002593 0.004707 0.004986 0.001956 0.004764 0.003261 0.001990 0.000766 0.002095 0.002706 0.009918 0.003376 0.004133 0.004704 0.004581 0.004939 0.001599 0.003751 0.001486 0.003297 0.002551 0.004870 0.000819 0.007378 0.001754 0.005974 0.005770 0.001795 0.002854 0.001821 0.004036 0.003807 0.001280 0.006571 0.004438 0.006177 0.003220 0.004150 0.004363 0.005085 0.007204 0.008442 0.004073 0.002786 0.000903 0.005630 0.003087 0.001634 0.000221 0.002158 0.006182 0.001603 0.004520 0.002243 0.003962 0.002826 0.003192 0.001938 0.005972 0.004749 0.001555 0.003038 0.003820 0.003566 0.004139 0.002283 0.004681 0.004722 0.002201 0.004284 0.004758 0.001475 0.003465 0.004289 0.005329 0.002334 0.001840 0.003940 0.000623 0.002590 0.002550 0.005072 0.005613 0.003995 0.003780 0.002988 0.002011 0.001330 0.000790 0.003520 0.003928 0.004452 0.005209 0.001803 0.001405 0.006320 0.003976 0.002479 0.001069 0.005516 0.003058 0.005259 0.004710 0.004250 0.002010 0.004682 0.003259 0.002801 0.002035 0.001852 0.001930 0.006511 0.003250 0.004213 0.005900 0.000665 0.001805 0.001673 0.002902 0.004536 0.005316 0.004126 0.001320 0.006988 0.001099 0.003737 0.001486 0.001366 0.002545 0.001914 0.001511 0.001652 0.004655 0.005690 0.002551 0.001166 0.001444 0.003231 0.005500 0.004020 0.003350 0.003054 0.001341 0.003035 0.007048 0.003153 0.001388 0.005952 0.001590 0.003027 0.001502 0.003647 0.001501 0.002438 0.002937 0.005009 0.001790 0.004468 0.003047 0.005381 0.002639 0.006495 0.002485 0.004155 0.004934 0.004344 0.001020 0.003142 0.004761 0.003027 0.004014 0.002428 0.003780 0.006287 0.003998 0.005637 0.002566 0.002175 0.002054 0.002600 0.006297 0.007167 0.006095 0.001288 0.000774 0.002027 0.005849 0.004017 0.000409 0.003909 0.004087 0.003447 0.003686 0.001769 0.003326 0.002636 0.001252 0.003235 0.005030 0.001726 0.001638 0.002549 0.000101 0.004701 0.002162 0.001185 0.003066 0.001130 0.004026 0.001994 0.006061 0.000633 0.003549 0.001230 0.003240 0.004560 0.003113 0.004686 0.004909 0.001332 0.003244 0.005524 0.003913 0.003176 0.003614 0.007634 0.001443 0.004328 0.001687 0.003776 0.000669 0.005244 0.007860 0.004000 0.003911 0.005280 0.001876 0.003012 0.000468 0.005754 0.004510 0.005078 0.005706 0.002907 0.002529 0.004627 0.002516 0.001881 0.002489 0.006095 0.004635 0.005351 0.002148 0.002855 0.005102 0.002876 0.005358 0.004238 0.002563 0.003364 0.002481 0.003675 0.004299 0.005158 0.004187 0.001518 0.003795 0.000611 0.002101 0.005271 0.003209 0.001844 0.002515 0.003927 0.006605 0.003181 0.003570 0.006609 0.006123 0.002581 0.001033 0.003599 0.003193 0.003057 0.002157 0.006237 0.002828 0.002475 0.006548 0.004342 0.004564 0.003696 0.001061 0.003019 0.001175 0.005673 0.005384 0.003857 0.007438 0.001619 0.006733 0.003491 0.002250 0.004263 0.003363 0.004377 0.001230 0.002606 0.002620 0.002363 0.003031 0.003044 0.004145 0.004358 0.003590 0.004593 0.004238 0.000315 0.005366 0.000718 0.001890 0.002999 0.004675 0.002065 0.004963 0.005615 0.004245 0.001548 0.006174 0.007892 0.004810 0.007380 0.006230 0.003605 0.002563 0.001643 0.002208 0.005710 0.002931 0.000100 0.003633 0.003153 0.004443 0.003242 0.000684 0.005176 0.004321 0.002984 0.002637 0.001539 0.003387 0.003826 0.005805 0.004151 0.006593 0.003052 0.001646 0.002264 0.001216 0.002485 0.004928 0.005550 0.005853 0.002720 0.001666 0.002908 0.003784 0.001823 0.002695 0.005040 0.003603 0.004501 0.005282 0.006149 0.003306 0.003375 0.002822 0.004213 0.001792 0.004814 0.004745 0.004772 0.001621 0.002507 0.005886 0.002324 0.000405 0.000594 0.000211 0.004901 0.003976 0.001600 0.001925 0.001881 0.002967 0.003099 0.003509 0.005351 0.003542 0.000667 0.003303 0.002790 0.004364 0.003410 0.006107 0.001763 0.004437 0.001307 0.003093 0.001582 0.005236 0.003475 0.004446 0.004086 0.002242 0.002706 0.004147 0.002816 0.001939 0.003431 0.002160 0.004819 0.000907 0.000318 0.001214 0.002788 0.003894 0.003864 0.004811 0.000558 0.002002 0.004139 0.003404 0.004352 0.002541 0.003121 0.000298 0.000176 0.001447 0.001066 0.002493 0.001488 0.001601 0.003761 0.004195 0.002652 0.003026 0.002456 0.003188 0.001024 0.001955 0.000478 0.004036 0.001382 0.001511 0.000437 0.000822 0.003272 0.002465 0.002119 0.002032 0.002109 0.001132 0.001968 0.001092 0.004257 0.001907 0.001878 0.000843 0.002744 0.003365 0.000998 0.000337 0.000735 0.000401 0.001846 0.001447 0.001370 0.002452 0.000933
